"Contig_number","Phacts_result","Probability","Standard_deviation","Sample_id"
"NODE_16268_length_1492_cov_4.640223||full","Lytic","0.501798201798202",0.0279472203394804,"L1EHE1100152"
"NODE_16277_length_1492_cov_2.977731||full","Lytic","0.510689310689311",0.0119027940128723,"L1EHE1100152"
"NODE_1489_length_5888_cov_4.396537||full","Lytic","0.512087912087912",0.0229692033777421,"L1EHE1100152"
"NODE_16281_length_1492_cov_2.570633||full","Lytic","0.504695304695305",0.0152215759878049,"L1EHE1100152"
"NODE_16282_length_1491_cov_6.187326||full","Temperate","0.501998001998002",0.0184490899988998,"L1EHE1100152"
"NODE_16290_length_1491_cov_3.364903||full","Lytic","0.523776223776224",0.0129950793361951,"L1EHE1100152"
"NODE_16291_length_1491_cov_3.293872||full","Lytic","0.508191808191808",0.0227546464344615,"L1EHE1100152"
"NODE_16302_length_1490_cov_5.971429||full","Temperate","0.508291708291708",0.0165653525100293,"L1EHE1100152"
"NODE_16313_length_1490_cov_2.841812||full","Lytic","0.510589410589411",0.0287443333609004,"L1EHE1100152"
"NODE_16318_length_1489_cov_6.979777||full","Temperate","0.5000999000999",0.0245119914269495,"L1EHE1100152"
"NODE_16328_length_1489_cov_2.717573||full","Lytic","0.51008991008991",0.0231639014583495,"L1EHE1100152"
"NODE_16359_length_1486_cov_220.538784||full","Lytic","0.504295704295704",0.019027232243045,"L1EHE1100152"
"NODE_16374_length_1485_cov_6.331469||full","Lytic","0.502397602397602",0.0252628766357918,"L1EHE1100152"
"NODE_1516_length_5840_cov_5.859637||full","Temperate","0.505894105894106",0.0285553562025747,"L1EHE1100152"
"NODE_16389_length_1485_cov_2.675524||full","Lytic","0.51008991008991",0.0197145196939764,"L1EHE1100152"
"NODE_16398_length_1484_cov_3.527642||full","Temperate","0.502397602397602",0.0169444823444293,"L1EHE1100152"
"NODE_16411_length_1483_cov_5.112045||full","Lytic","0.501798201798202",0.0146076356942466,"L1EHE1100152"
"NODE_16423_length_1482_cov_6.709881||full","Lytic","0.505894105894106",0.019222399154135,"L1EHE1100152"
"NODE_16433_length_1482_cov_3.631395||full","Temperate","0.5003996003996",0.016357097028476,"L1EHE1100152"
"NODE_16490_length_1479_cov_4.524579||full","Lytic","0.50949050949051",0.0176628348956548,"L1EHE1100152"
"NODE_16498_length_1478_cov_5.753338||full","Lytic","0.502197802197802",0.0190809190809191,"L1EHE1100152"
"NODE_16513_length_1478_cov_2.496838||full","Temperate","0.504295704295704",0.0252918959415731,"L1EHE1100152"
"NODE_16546_length_1475_cov_5.319014||full","Temperate","0.504395604395604",0.0231391146616875,"L1EHE1100152"
"NODE_16554_length_1475_cov_3.245070||full","Lytic","0.500499500499501",0.0151044193826423,"L1EHE1100152"
"NODE_1519_length_5833_cov_15.276739||full","Temperate","0.508691308691309",0.0235085971310013,"L1EHE1100152"
"NODE_16556_length_1475_cov_3.071831||full","Temperate","0.504495504495504",0.0170475356704907,"L1EHE1100152"
"NODE_16600_length_1473_cov_2.560649||full","Lytic","0.501298701298701",0.0161195552060179,"L1EHE1100152"
"NODE_16608_length_1472_cov_5.640085||full","Lytic","0.500599400599401",0.0241727279000729,"L1EHE1100152"
"NODE_16621_length_1471_cov_4.881356||full","Lytic","0.502597402597403",0.0130441377940012,"L1EHE1100152"
"NODE_16628_length_1471_cov_3.959040||full","Lytic","0.500899100899101",0.0268773973559244,"L1EHE1100152"
"NODE_16634_length_1470_cov_130.486219||full","Temperate","0.501898101898102",0.0233441546417635,"L1EHE1100152"
"NODE_16645_length_1470_cov_4.303887||full","Temperate","0.501998001998002",0.0215851267933485,"L1EHE1100152"
"NODE_16658_length_1469_cov_4.166902||full","Lytic","0.514985014985015",0.022930282999676,"L1EHE1100152"
"NODE_16688_length_1467_cov_8.836402||full","Temperate","0.513786213786214",0.0243766479207321,"L1EHE1100152"
"NODE_16698_length_1467_cov_3.824363||full","Lytic","0.500499500499501",0.026073734693722,"L1EHE1100152"
"NODE_1537_length_5796_cov_4.431284||full","Lytic","0.503796203796204",0.0183449336407316,"L1EHE1100152"
"NODE_16706_length_1467_cov_2.835694||full","Lytic","0.51038961038961",0.0194199730216169,"L1EHE1100152"
"NODE_16712_length_1466_cov_5.342310||full","Lytic","0.507792207792208",0.018148029334107,"L1EHE1100152"
"NODE_16717_length_1466_cov_3.342310||full","Temperate","0.513386613386613",0.0202846408699513,"L1EHE1100152"
"NODE_16756_length_1464_cov_3.655075||full","Lytic","0.501198801198801",0.0224099327892717,"L1EHE1100152"
"NODE_16761_length_1464_cov_2.787793||full","Temperate","0.505294705294705",0.0147892642347229,"L1EHE1100152"
"NODE_16784_length_1462_cov_6.083156||full","Lytic","0.505194805194805",0.0184534170891698,"L1EHE1100152"
"NODE_16799_length_1461_cov_7.312945||full","Temperate","0.505794205794206",0.0196833620877913,"L1EHE1100152"
"NODE_16816_length_1460_cov_17.572242||full","Temperate","0.508591408591409",0.0262052643856359,"L1EHE1100152"
"NODE_16850_length_1458_cov_7.387741||full","Lytic","0.515784215784216",0.0224232889964268,"L1EHE1100152"
"NODE_16853_length_1458_cov_4.515324||full","Lytic","0.5000999000999",0.0213711509070458,"L1EHE1100152"
"NODE_1542_length_5783_cov_15.491969||full","Temperate","0.508191808191808",0.0304393817532649,"L1EHE1100152"
"NODE_16854_length_1458_cov_4.079829||full","Lytic","0.503396603396603",0.0106893106893107,"L1EHE1100152"
"NODE_16874_length_1457_cov_9.307418||full","Temperate","0.500599400599401",0.0156843156843157,"L1EHE1100152"
"NODE_16894_length_1457_cov_3.097718||full","Temperate","0.505594405594406",0.0214143035524001,"L1EHE1100152"
"NODE_16903_length_1456_cov_6.572448||full","Lytic","0.506593406593407",0.0194610420315546,"L1EHE1100152"
"NODE_16918_length_1455_cov_6.078571||full","Lytic","0.508991008991009",0.0204843930754684,"L1EHE1100152"
"NODE_16922_length_1455_cov_5.001429||full","Lytic","0.501798201798202",0.0154251059729763,"L1EHE1100152"
"NODE_16946_length_1454_cov_3.759828||full","Lytic","0.503496503496503",0.0247744191161583,"L1EHE1100152"
"NODE_16961_length_1453_cov_5.614449||full","Lytic","0.505094905094905",0.0227640742321236,"L1EHE1100152"
"NODE_16964_length_1453_cov_4.886266||full","Temperate","0.502897102897103",0.0154519331076806,"L1EHE1100152"
"NODE_17001_length_1451_cov_6.208453||full","Lytic","0.502197802197802",0.0210315217675606,"L1EHE1100152"
"NODE_1545_length_5783_cov_5.795915||full","Temperate","0.502297702297702",0.0248460204702654,"L1EHE1100152"
"NODE_17065_length_1448_cov_4.625269||full","Temperate","0.513886113886114",0.0195109780071668,"L1EHE1100152"
"NODE_17071_length_1448_cov_3.323762||full","Lytic","0.503396603396603",0.0182379938189074,"L1EHE1100152"
"NODE_17084_length_1447_cov_4.355603||full","Temperate","0.504095904095904",0.0261012789953452,"L1EHE1100152"
"NODE_17106_length_1446_cov_2.902229||full","Lytic","0.503396603396603",0.0163936642272002,"L1EHE1100152"
"NODE_17173_length_1442_cov_5.537130||full","Temperate","0.508591408591409",0.0205534592752401,"L1EHE1100152"
"NODE_17198_length_1441_cov_4.681818||full","Lytic","0.501098901098901",0.018813074775358,"L1EHE1100152"
"NODE_17206_length_1441_cov_3.324675||full","Lytic","0.5004995004995",0.0171409475240977,"L1EHE1100152"
"NODE_17239_length_1439_cov_3.398844||full","Lytic","0.503596403596404",0.0189728674856765,"L1EHE1100152"
"NODE_17252_length_1438_cov_4.550253||full","Lytic","0.500699300699301",0.0112119782989796,"L1EHE1100152"
"NODE_17260_length_1438_cov_3.292119||full","Temperate","0.504295704295704",0.0190377196121062,"L1EHE1100152"
"NODE_1553_length_5760_cov_19.113585||full","Temperate","0.504095904095904",0.0204304863634992,"L1EHE1100152"
"NODE_17277_length_1437_cov_4.617945||full","Lytic","0.511688311688312",0.0168461310675176,"L1EHE1100152"
"NODE_17288_length_1436_cov_8.826213||full","Lytic","0.5000999000999",0.0193362830560403,"L1EHE1100152"
"NODE_17302_length_1436_cov_3.073135||full","Lytic","0.500599400599401",0.0213021590983992,"L1EHE1100152"
"NODE_17312_length_1435_cov_5.078261||full","Lytic","0.521378621378621",0.0160863978825011,"L1EHE1100152"
"NODE_17356_length_1433_cov_3.314224||full","Lytic","0.511288711288711",0.0257416796116236,"L1EHE1100152"
"NODE_17359_length_1433_cov_2.438316||full","Temperate","0.502397602397602",0.0175974529301939,"L1EHE1100152"
"NODE_17396_length_1431_cov_4.069767||full","Lytic","0.502397602397602",0.0164240747011876,"L1EHE1100152"
"NODE_17400_length_1431_cov_2.646802||full","Lytic","0.509390609390609",0.0223894377969468,"L1EHE1100152"
"NODE_17455_length_1428_cov_3.540422||full","Temperate","0.5003996003996",0.0150941745040257,"L1EHE1100152"
"NODE_17457_length_1428_cov_3.249090||full","Temperate","0.501298701298701",0.0228542085399861,"L1EHE1100152"
"NODE_1575_length_5721_cov_4.317861||full","Lytic","0.504995004995005",0.0212590135411044,"L1EHE1100152"
"NODE_17459_length_1428_cov_2.828842||full","Lytic","0.502997002997003",0.0131112934549517,"L1EHE1100152"
"NODE_17489_length_1426_cov_6.503282||full","Lytic","0.507192807192807",0.0184534170891698,"L1EHE1100152"
"NODE_17496_length_1426_cov_4.040117||full","Temperate","0.502097902097902",0.0177203742246887,"L1EHE1100152"
"NODE_17502_length_1426_cov_3.430343||full","Lytic","0.509290709290709",0.0152215759878049,"L1EHE1100152"
"NODE_17521_length_1425_cov_4.257664||full","Lytic","0.502897102897103",0.0173101247690633,"L1EHE1100152"
"NODE_17554_length_1423_cov_6.268275||full","Lytic","0.507592407592408",0.0186063768446243,"L1EHE1100152"
"NODE_17556_length_1423_cov_4.446637||full","Lytic","0.503396603396603",0.0219982197628095,"L1EHE1100152"
"NODE_17562_length_1423_cov_3.046784||full","Temperate","0.503496503496503",0.023703917118291,"L1EHE1100152"
"NODE_17601_length_1421_cov_4.222548||full","Lytic","0.503096903096903",0.0164468456561492,"L1EHE1100152"
"NODE_17609_length_1421_cov_2.776720||full","Lytic","0.504995004995005",0.0107340321356318,"L1EHE1100152"
"NODE_1604_length_5680_cov_3.515556||full","Temperate","0.504595404595405",0.0126242266468896,"L1EHE1100152"
"NODE_17636_length_1420_cov_2.429304||full","Temperate","0.5001998001998",0.0114432501111273,"L1EHE1100152"
"NODE_17662_length_1418_cov_8.520910||full","Temperate","0.506693306693307",0.0134535431524735,"L1EHE1100152"
"NODE_17675_length_1418_cov_2.573001||full","Temperate","0.502097902097902",0.0212540837514041,"L1EHE1100152"
"NODE_17715_length_1416_cov_3.853049||full","Lytic","0.513086913086913",0.02360772740204,"L1EHE1100152"
"NODE_17779_length_1413_cov_3.260677||full","Lytic","0.507692307692308",0.0310906060058436,"L1EHE1100152"
"NODE_17788_length_1412_cov_3.675755||full","Temperate","0.503596403596404",0.0212787212787213,"L1EHE1100152"
"NODE_17803_length_1411_cov_5.445428||full","Lytic","0.501998001998002",0.0224553114815075,"L1EHE1100152"
"NODE_17809_length_1411_cov_4.740413||full","Lytic","0.500599400599401",0.018920192774838,"L1EHE1100152"
"NODE_17837_length_1410_cov_3.042066||full","Lytic","0.500699300699301",0.0228104985039162,"L1EHE1100152"
"NODE_17847_length_1409_cov_4.701625||full","Temperate","0.501298701298701",0.0200239277784097,"L1EHE1100152"
"NODE_1639_length_5624_cov_5.185491||full","Temperate","0.507192807192807",0.0271281659771545,"L1EHE1100152"
"NODE_17855_length_1409_cov_3.332349||full","Temperate","0.5000999000999",0.0151387386529587,"L1EHE1100152"
"NODE_17864_length_1408_cov_4.992609||full","Temperate","0.503196803196803",0.025839388234966,"L1EHE1100152"
"NODE_17886_length_1407_cov_5.171598||full","Lytic","0.501298701298701",0.0139631610067182,"L1EHE1100152"
"NODE_17899_length_1406_cov_5.760178||full","Lytic","0.515684315684316",0.0169935913486233,"L1EHE1100152"
"NODE_17909_length_1406_cov_3.301999||full","Lytic","0.514385614385614",0.0133317048256601,"L1EHE1100152"
"NODE_17972_length_1403_cov_3.914688||full","Temperate","0.50989010989011",0.0199310088186682,"L1EHE1100152"
"NODE_17993_length_1402_cov_4.172977||full","Temperate","0.501698301698302",0.00860301703960479,"L1EHE1100152"
"NODE_17994_length_1402_cov_3.988122||full","Lytic","0.505294705294705",0.0169347613190147,"L1EHE1100152"
"NODE_18059_length_1399_cov_9.628720||full","Temperate","0.505594405594406",0.0139606591925244,"L1EHE1100152"
"NODE_18068_length_1399_cov_3.105655||full","Lytic","0.5004995004995",0.0208884396222739,"L1EHE1100152"
"NODE_1656_length_5602_cov_8.200108||full","Lytic","0.508991008991009",0.0173046467444816,"L1EHE1100152"
"NODE_18074_length_1398_cov_5.414743||full","Lytic","0.505594405594406",0.0186866601690133,"L1EHE1100152"
"NODE_18079_length_1398_cov_3.833209||full","Temperate","0.5002997002997",0.0195191604264852,"L1EHE1100152"
"NODE_18094_length_1397_cov_97.649031||full","Lytic","0.503996003996004",0.0176585966628654,"L1EHE1100152"
"NODE_18106_length_1397_cov_3.719821||full","Temperate","0.502397602397602",0.018643885417975,"L1EHE1100152"
"NODE_18113_length_1397_cov_2.758569||full","Temperate","0.506593406593406",0.0215582934206204,"L1EHE1100152"
"NODE_18144_length_1395_cov_4.476866||full","Lytic","0.501898101898102",0.0231639014583495,"L1EHE1100152"
"NODE_18204_length_1392_cov_4.164547||full","Lytic","0.514585414585415",0.0205145773386962,"L1EHE1100152"
"NODE_18214_length_1392_cov_2.512341||full","Temperate","0.507992007992008",0.0230648107952453,"L1EHE1100152"
"NODE_18267_length_1389_cov_4.389055||full","Lytic","0.506993006993007",0.0159292894296723,"L1EHE1100152"
"NODE_18279_length_1388_cov_5.321080||full","Lytic","0.510589410589411",0.0210001796160092,"L1EHE1100152"
"NODE_1657_length_5598_cov_5.195021||full","Temperate","0.50959040959041",0.0239612425297962,"L1EHE1100152"
"NODE_18292_length_1388_cov_2.574644||full","Lytic","0.509090909090909",0.0250595970679136,"L1EHE1100152"
"NODE_18326_length_1386_cov_13.141998||full","Lytic","0.523476523476523",0.0214912955996401,"L1EHE1100152"
"NODE_18337_length_1386_cov_3.782870||full","Lytic","0.505794205794206",0.0303277025365945,"L1EHE1100152"
"NODE_18341_length_1386_cov_2.794891||full","Temperate","0.501098901098901",0.0168899134508756,"L1EHE1100152"
"NODE_18343_length_1386_cov_2.235913||full","Temperate","0.504795204795205",0.0195561941107945,"L1EHE1100152"
"NODE_18389_length_1383_cov_5.008283||full","Temperate","0.501098901098901",0.0164832137531611,"L1EHE1100152"
"NODE_18396_length_1383_cov_3.734187||full","Lytic","0.504995004995005",0.0255058474265384,"L1EHE1100152"
"NODE_18403_length_1383_cov_2.917169||full","Lytic","0.507892107892108",0.00951099319513439,"L1EHE1100152"
"NODE_18407_length_1382_cov_8.678222||full","Lytic","0.506693306693307",0.0183272444283215,"L1EHE1100152"
"NODE_18409_length_1382_cov_5.006029||full","Temperate","0.504095904095904",0.0207407620737039,"L1EHE1100152"
"NODE_1661_length_5587_cov_5.432574||full","Temperate","0.501498501498501",0.0165786014217055,"L1EHE1100152"
"NODE_18436_length_1381_cov_3.372549||full","Lytic","0.514485514485514",0.0187854693683008,"L1EHE1100152"
"NODE_18484_length_1379_cov_2.869335||full","Temperate","0.50979020979021",0.0139863707675343,"L1EHE1100152"
"NODE_18487_length_1378_cov_73.587302||full","Lytic","0.507492507492508",0.014324434228919,"L1EHE1100152"
"NODE_18500_length_1378_cov_4.303855||full","Lytic","0.506393606393606",0.0281549959988775,"L1EHE1100152"
"NODE_18504_length_1378_cov_3.616024||full","Lytic","0.501298701298701",0.0189220388660089,"L1EHE1100152"
"NODE_18544_length_1376_cov_7.348221||full","Lytic","0.513286713286713",0.0156419440767631,"L1EHE1100152"
"NODE_18548_length_1376_cov_4.993187||full","Temperate","0.504995004995005",0.0197501764799344,"L1EHE1100152"
"NODE_18583_length_1375_cov_3.156061||full","Temperate","0.5001998001998",0.0240676321833133,"L1EHE1100152"
"NODE_18601_length_1374_cov_5.264594||full","Temperate","0.501098901098901",0.0171188083623512,"L1EHE1100152"
"NODE_18613_length_1374_cov_2.453374||full","Lytic","0.507692307692308",0.0135127579771516,"L1EHE1100152"
"NODE_1705_length_5511_cov_9.648644||full","Lytic","0.511488511488511",0.0274207121933432,"L1EHE1100152"
"NODE_18646_length_1372_cov_6.272589||full","Lytic","0.502097902097902",0.0189504986235834,"L1EHE1100152"
"NODE_18654_length_1372_cov_4.450266||full","Lytic","0.509190809190809",0.0161025202497018,"L1EHE1100152"
"NODE_18698_length_1370_cov_3.261597||full","Temperate","0.503696303696304",0.0189431242735605,"L1EHE1100152"
"NODE_18728_length_1368_cov_10.846154||full","Lytic","0.501098901098901",0.0230342855933518,"L1EHE1100152"
"NODE_18783_length_1366_cov_2.965675||full","Temperate","0.502897102897103",0.0326604580838968,"L1EHE1100152"
"NODE_18817_length_1364_cov_4.524828||full","Temperate","0.503496503496504",0.0145867830157394,"L1EHE1100152"
"NODE_18856_length_1363_cov_2.828746||full","Temperate","0.514285714285714",0.0162797320499782,"L1EHE1100152"
"NODE_18877_length_1362_cov_3.853099||full","Lytic","0.505394605394605",0.0174893664335095,"L1EHE1100152"
"NODE_18888_length_1362_cov_2.921194||full","Temperate","0.501598401598402",0.0228832294917885,"L1EHE1100152"
"NODE_18892_length_1361_cov_49.590352||full","Temperate","0.504195804195804",0.024798778723321,"L1EHE1100152"
"NODE_1718_length_5495_cov_10.375735||full","Temperate","0.500699300699301",0.0195447084079265,"L1EHE1100152"
"NODE_18921_length_1360_cov_4.696552||full","Lytic","0.506193806193806",0.0176574662956473,"L1EHE1100152"
"NODE_18927_length_1360_cov_3.754023||full","Temperate","0.501198801198801",0.0264350463936165,"L1EHE1100152"
"NODE_18932_length_1360_cov_3.203065||full","Temperate","0.510889110889111",0.017955358192736,"L1EHE1100152"
"NODE_18963_length_1359_cov_2.427914||full","Temperate","0.500899100899101",0.0167891621646719,"L1EHE1100152"
"NODE_18982_length_1358_cov_4.474290||full","Lytic","0.503696303696304",0.0194269095063844,"L1EHE1100152"
"NODE_18999_length_1357_cov_6.484639||full","Temperate","0.5001998001998",0.0112940144731357,"L1EHE1100152"
"NODE_19030_length_1356_cov_3.794005||full","Lytic","0.512587412587413",0.0113152023560112,"L1EHE1100152"
"NODE_19033_length_1356_cov_3.542659||full","Lytic","0.507792207792208",0.0181864832473465,"L1EHE1100152"
"NODE_19045_length_1355_cov_5.090769||full","Lytic","0.506293706293706",0.019998991991572,"L1EHE1100152"
"NODE_19055_length_1355_cov_3.345385||full","Lytic","0.504095904095904",0.0155420926889865,"L1EHE1100152"
"NODE_1741_length_5462_cov_7.914370||full","Temperate","0.5001998001998",0.0142409335655418,"L1EHE1100152"
"NODE_19071_length_1354_cov_4.200154||full","Lytic","0.515584415584416",0.0181172074381258,"L1EHE1100152"
"NODE_19075_length_1354_cov_3.566590||full","Temperate","0.502897102897103",0.0229170045297737,"L1EHE1100152"
"NODE_19090_length_1353_cov_4.599384||full","Lytic","0.504195804195804",0.0179489650715681,"L1EHE1100152"
"NODE_19105_length_1352_cov_4.292984||full","Temperate","0.503296703296703",0.0165291651388183,"L1EHE1100152"
"NODE_19134_length_1351_cov_3.970679||full","Lytic","0.505894105894106",0.0121385815617055,"L1EHE1100152"
