"V1"
">Cluster 0"
"10	3165aa, >2798_length_3167_co... at 100.00%"
"11	1200aa, >12638_length_1200_c... at 76.17%"
"12	1102aa, >26222_length_1104_c... at 100.00%"
"13	1566aa, >15049_length_1566_c... at 99.94%"
"14	2943aa, >3381_length_2944_co... at 100.00%"
"15	1036aa, >44126_length_1039_c... at 100.00%"
">Cluster 1066"
"0	1105aa, >14602_length_1107_c... at 100.00%"
"1	8112aa, >2375_length_8116_co... at 100.00%"
"2	12287aa, >67_length_29586_cov... *"
"3	822aa, >43702_length_1046_c... at 99.88%"
">Cluster 1067"
"0	9682aa, >729_length_11108_co... at 100.00%"
"1	8946aa, >988_length_9675_cov... at 100.00%"
"2	2207aa, >12975_length_2479_c... at 99.95%"
"3	1204aa, >26505_length_1237_c... at 100.00%"
"4	9682aa, >711_length_11108_co... at 100.00%"
"5	9012aa, >563_length_10439_co... at 100.00%"
"6	10055aa, >129_length_10099_co... at 100.00%"
"7	2187aa, >2761_length_2882_co... at 100.00%"
"8	10955aa, >1428_length_11404_c... at 99.90%"
"9	1296aa, >19370_length_1340_c... at 100.00%"
"10	1037aa, >17287_length_1258_c... at 100.00%"
"11	1192aa, >18221_length_1223_c... at 100.00%"
"12	9682aa, >749_length_11108_co... at 99.99%"
"13	1285aa, >8083_length_1289_co... at 100.00%"
"14	9682aa, >570_length_11302_co... at 100.00%"
"15	8089aa, >367_length_8385_cov... at 100.00%"
"16	10114aa, >1211_length_11384_c... at 100.00%"
"17	12287aa, >326_length_15157_co... *"
"18	5391aa, >1729_length_6196_co... at 100.00%"
"19	11614aa, >1455_length_11659_c... at 99.97%"
"20	1071aa, >40229_length_1071_c... at 96.92%"
">Cluster 1068"
"0	2255aa, >8148_length_2259_co... at 90.47%"
"1	1095aa, >19783_length_1207_c... at 92.05%"
"2	1223aa, >14021_length_1406_c... at 71.05%"
"3	12283aa, >993_length_12283_co... *"
"4	3169aa, >4244_length_3171_co... at 99.46%"
"5	2420aa, >8851_length_2424_co... at 73.68%"
"6	1158aa, >23924_length_1168_c... at 92.83%"
">Cluster 1069"
"0	12254aa, >815_length_12409_co... *"
"1	3312aa, >4685_length_3314_co... at 100.00%"
"2	1324aa, >7544_length_1513_co... at 100.00%"
"3	1604aa, >10549_length_1606_c... at 100.00%"
"4	772aa, >29852_length_1079_c... at 72.54%"
">Cluster 1070"
"0	12237aa, >1079_length_12239_c... *"
"1	1231aa, >33046_length_1234_c... at 91.23%"
">Cluster 1071"
"0	12235aa, >550_length_12239_co... *"
"1	1788aa, >20483_length_1792_c... at 83.84%"
">Cluster 1072"
"0	3282aa, >7062_length_3657_co... at 100.00%"
"1	1270aa, >21897_length_1273_c... at 80.87%"
"2	3125aa, >9592_length_3127_co... at 99.58%"
"3	1977aa, >17316_length_1979_c... at 100.00%"
"4	1822aa, >19201_length_1826_c... at 99.89%"
"5	1180aa, >27960_length_1359_c... at 99.92%"
"6	12223aa, >1044_length_12446_c... *"
"7	8534aa, >1164_length_8677_co... at 99.89%"
"8	3199aa, >5438_length_3386_co... at 100.00%"
"9	1349aa, >16303_length_1487_c... at 98.67%"
"10	1143aa, >22561_length_1143_c... at 100.00%"
"11	8522aa, >1049_length_8704_co... at 100.00%"
"12	1067aa, >13680_length_1137_c... at 81.44%"
"13	1258aa, >21235_length_1261_c... at 85.14%"
"14	1192aa, >35392_length_1193_c... at 70.72%"
"15	1120aa, >9446_length_1140_co... at 77.50%"
"16	1355aa, >30938_length_1534_c... at 76.16%"
"17	1237aa, >17218_length_1241_c... at 79.47%"
"18	1542aa, >16443_length_1570_c... at 72.11%"
">Cluster 1073"
"0	1577aa, >20798_length_1720_c... at 97.02%"
"1	2720aa, >3082_length_2722_co... at 95.07%"
"2	1952aa, >9907_length_2014_co... at 70.49%"
"3	12215aa, >364_length_12218_co... *"
"4	2285aa, >8782_length_2285_co... at 98.82%"
"5	4142aa, >6710_length_4144_co... at 70.23%"
">Cluster 1074"
"0	2753aa, >2557_length_2755_co... at 99.85%"
"1	12213aa, >353_length_12310_co... *"
"2	1043aa, >24525_length_1043_c... at 100.00%"
"3	4025aa, >2238_length_4029_co... at 76.30%"
">Cluster 1075"
"0	12207aa, >824_length_12365_co... *"
"1	1541aa, >13526_length_1861_c... at 92.02%"
"2	2518aa, >12700_length_2518_c... at 71.25%"
"3	4458aa, >5827_length_4481_co... at 80.62%"
"4	5210aa, >1313_length_5211_co... at 99.77%"
"5	1163aa, >14116_length_1419_c... at 89.60%"
"6	1305aa, >20797_length_1396_c... at 77.39%"
"7	1036aa, >40227_length_1036_c... at 93.05%"
"8	1092aa, >22549_length_1096_c... at 89.29%"
"9	2811aa, >3616_length_2815_co... at 85.49%"
"10	767aa, >31386_length_1307_c... at 88.79%"
"11	2663aa, >6651_length_2804_co... at 96.88%"
">Cluster 1076"
"0	3583aa, >6343_length_3907_co... at 82.64%"
"1	3583aa, >3511_length_3918_co... at 82.64%"
"2	12207aa, >301_length_12210_co... *"
">Cluster 1077"
"0	1108aa, >37106_length_1108_c... at 78.88%"
"1	860aa, >3863_length_4301_co... at 73.37%"
"2	851aa, >15717_length_2132_c... at 73.21%"
"3	12162aa, >836_length_12165_co... *"
"4	10598aa, >200_length_10601_co... at 99.92%"
"5	1613aa, >28789_length_1613_c... at 99.88%"
"6	815aa, >8229_length_3676_co... at 74.11%"
"7	842aa, >8325_length_2695_co... at 73.75%"
">Cluster 1078"
"0	12145aa, >608_length_12230_co... *"
">Cluster 1079"
"0	2174aa, >15345_length_2175_c... at 96.92%"
"1	1440aa, >22689_length_1607_c... at 99.93%"
"2	1460aa, >25537_length_1462_c... at 81.10%"
"3	2159aa, >4776_length_2175_co... at 98.38%"
"4	1700aa, >6721_length_1816_co... at 97.71%"
"5	1298aa, >14790_length_1480_c... at 99.92%"
"6	2142aa, >7410_length_2394_co... at 99.35%"
"7	2302aa, >7880_length_2304_co... at 99.57%"
"8	1587aa, >12500_length_1756_c... at 72.84%"
"9	1551aa, >15236_length_1555_c... at 78.98%"
"10	2561aa, >4403_length_2588_co... at 95.16%"
"11	1619aa, >11277_length_1619_c... at 99.69%"
"12	3519aa, >5553_length_3558_co... at 78.20%"
"13	12144aa, >555_length_12458_co... *"
"14	12144aa, >499_length_12437_co... at 100.00%"
"15	12144aa, >1292_length_12496_c... at 100.00%"
"16	12144aa, >599_length_12421_co... at 100.00%"
"17	12144aa, >810_length_12456_co... at 100.00%"
"18	8072aa, >2459_length_8107_co... at 100.00%"
"19	2629aa, >10985_length_2869_c... at 100.00%"
">Cluster 1080"
"0	12113aa, >565_length_12176_co... *"
"1	1021aa, >34236_length_1024_c... at 99.90%"
"2	1446aa, >15521_length_1543_c... at 85.41%"
"3	1337aa, >18645_length_1338_c... at 74.05%"
">Cluster 1081"
"0	2835aa, >4776_length_3276_co... at 100.00%"
"1	12111aa, >361_length_21007_co... *"
"2	940aa, >30206_length_1093_c... at 100.00%"
"3	2238aa, >13644_length_2238_c... at 100.00%"
"4	1825aa, >10311_length_1827_c... at 99.89%"
"5	8956aa, >1086_length_9812_co... at 99.99%"
"6	3017aa, >6971_length_3017_co... at 100.00%"
">Cluster 1082"
"0	12083aa, >388_length_12086_co... *"
"1	1268aa, >22599_length_1268_c... at 83.83%"
">Cluster 1083"
"0	3343aa, >8705_length_3345_co... at 100.00%"
"1	1286aa, >29873_length_1288_c... at 99.84%"
"2	876aa, >36620_length_1095_c... at 99.77%"
"3	1121aa, >25199_length_1121_c... at 99.91%"
"4	3859aa, >4063_length_3930_co... at 77.07%"
"5	12077aa, >1295_length_12080_c... *"
"6	1052aa, >27774_length_1053_c... at 100.00%"
">Cluster 1084"
"0	1417aa, >27271_length_1420_c... at 99.93%"
"1	1503aa, >24712_length_1504_c... at 99.33%"
"2	909aa, >30926_length_1252_c... at 72.28%"
"3	1212aa, >15233_length_1648_c... at 79.21%"
"4	1640aa, >15298_length_1643_c... at 80.18%"
"5	12076aa, >822_length_15148_co... *"
"6	1047aa, >23971_length_1051_c... at 73.73%"
"7	1016aa, >13457_length_1149_c... at 82.38%"
"8	967aa, >36304_length_1369_c... at 80.14%"
"9	2520aa, >4740_length_2523_co... at 99.96%"
"10	2418aa, >9451_length_2419_co... at 99.30%"
"11	1348aa, >14256_length_1422_c... at 96.66%"
">Cluster 1085"
"0	4234aa, >1267_length_4410_co... at 100.00%"
"1	2618aa, >4078_length_2688_co... at 99.96%"
"2	2102aa, >4832_length_2104_co... at 99.95%"
"3	686aa, >16083_length_1010_c... at 100.00%"
"4	12061aa, >561_length_12416_co... *"
"5	1071aa, >20362_length_1102_c... at 100.00%"
">Cluster 1086"
"0	1177aa, >34317_length_1179_c... at 99.75%"
"1	12048aa, >624_length_12052_co... *"
"2	1173aa, >37323_length_1175_c... at 100.00%"
">Cluster 1087"
"0	11996aa, >825_length_12355_co... *"
"1	5642aa, >2570_length_5645_co... at 100.00%"
"2	1189aa, >18645_length_1256_c... at 100.00%"
"3	6151aa, >1923_length_6229_co... at 100.00%"
"4	4762aa, >2438_length_4764_co... at 100.00%"
"5	1227aa, >15311_length_1329_c... at 100.00%"
"6	4912aa, >4724_length_4914_co... at 100.00%"
"7	1215aa, >32514_length_1273_c... at 100.00%"
"8	1295aa, >8030_length_1297_co... at 99.85%"
"9	1009aa, >3950_length_2300_co... at 99.90%"
"10	1227aa, >15660_length_1331_c... at 100.00%"
"11	1032aa, >11887_length_1034_c... at 100.00%"
"12	2307aa, >1846_length_3615_co... at 99.96%"
"13	2631aa, >7327_length_2634_co... at 100.00%"
"14	5956aa, >3656_length_5959_co... at 99.78%"
"15	7505aa, >1823_length_7572_co... at 100.00%"
"16	4651aa, >5484_length_4787_co... at 100.00%"
"17	1272aa, >31701_length_1314_c... at 99.84%"
">Cluster 1088"
"0	4007aa, >4290_length_4010_co... at 100.00%"
"1	1127aa, >15954_length_1127_c... at 100.00%"
"2	2876aa, >2354_length_3142_co... at 99.72%"
"3	835aa, >18272_length_1052_c... at 100.00%"
"4	1031aa, >12085_length_1031_c... at 100.00%"
"5	11820aa, >1347_length_11822_c... at 99.97%"
"6	11988aa, >602_length_11991_co... *"
"7	985aa, >26919_length_1070_c... at 100.00%"
"8	2699aa, >5379_length_2700_co... at 89.77%"
"9	1983aa, >8820_length_1984_co... at 99.60%"
"10	2215aa, >7401_length_2215_co... at 99.19%"
"11	1677aa, >11302_length_1677_c... at 99.88%"
"12	11887aa, >1039_length_11887_c... at 99.62%"
"13	1744aa, >25671_length_1746_c... at 99.43%"
"14	6790aa, >1359_length_6792_co... at 99.81%"
"15	10438aa, >345_length_10442_co... at 99.79%"
"16	8610aa, >1137_length_8613_co... at 99.79%"
">Cluster 1089"
"0	11982aa, >624_length_16845_co... *"
"1	7782aa, >1152_length_8192_co... at 94.14%"
"2	1424aa, >13784_length_1464_c... at 96.14%"
">Cluster 1090"
"0	3910aa, >6337_length_3912_co... at 99.74%"
"1	1543aa, >22554_length_1641_c... at 100.00%"
"2	7918aa, >1666_length_7921_co... at 99.80%"
"3	1591aa, >13444_length_1591_c... at 99.94%"
"4	3168aa, >9404_length_3170_co... at 99.78%"
"5	3017aa, >10062_length_3019_c... at 99.87%"
"6	3622aa, >2947_length_3639_co... at 99.78%"
"7	2072aa, >6345_length_2072_co... at 99.66%"
"8	1191aa, >14483_length_1191_c... at 99.75%"
"9	1498aa, >13304_length_1500_c... at 99.73%"
"10	3793aa, >4205_length_3796_co... at 99.76%"
"11	1975aa, >10890_length_1975_c... at 99.70%"
"12	1372aa, >14518_length_1374_c... at 99.56%"
"13	2502aa, >14890_length_2518_c... at 98.32%"
"14	1270aa, >34845_length_1411_c... at 99.84%"
"15	3241aa, >3721_length_3243_co... at 99.85%"
"16	1433aa, >11171_length_1433_c... at 98.95%"
"17	11674aa, >1173_length_11675_c... at 99.97%"
"18	11962aa, >1397_length_11965_c... *"
"19	3364aa, >4582_length_3365_co... at 99.94%"
">Cluster 1091"
"0	1301aa, >5922_length_3411_co... at 82.24%"
"1	1224aa, >31841_length_1224_c... at 99.02%"
"2	1301aa, >8484_length_3411_co... at 82.24%"
"3	2917aa, >3547_length_5021_co... at 99.97%"
"4	1301aa, >6354_length_3411_co... at 82.17%"
"5	1301aa, >2513_length_4039_co... at 82.24%"
"6	1576aa, >4152_length_4039_co... at 75.95%"
"7	1301aa, >1728_length_3411_co... at 82.24%"
"8	3468aa, >4694_length_3469_co... at 99.48%"
"9	1993aa, >11922_length_1993_c... at 99.95%"
"10	1301aa, >7241_length_4039_co... at 82.24%"
"11	1301aa, >3823_length_2607_co... at 82.17%"
"12	1301aa, >6095_length_2686_co... at 82.24%"
"13	1301aa, >5624_length_3123_co... at 82.24%"
"14	931aa, >22736_length_1047_c... at 100.00%"
"15	1222aa, >17576_length_1222_c... at 100.00%"
"16	1301aa, >8291_length_3354_co... at 82.24%"
"17	11961aa, >1089_length_12252_c... *"
"18	1007aa, >20967_length_1034_c... at 74.88%"
"19	7745aa, >1355_length_8025_co... at 99.79%"
"20	1301aa, >5139_length_3135_co... at 82.24%"
"21	1576aa, >7893_length_2756_co... at 75.95%"
"22	1576aa, >16383_length_1576_c... at 98.92%"
"23	1804aa, >10002_length_1805_c... at 72.62%"
"24	1352aa, >31417_length_1352_c... at 96.82%"
"25	1301aa, >10075_length_3357_c... at 82.24%"
"26	1558aa, >3587_length_4022_co... at 76.12%"
"27	608aa, >43236_length_1054_c... at 99.84%"
"28	1403aa, >28918_length_1403_c... at 98.79%"
"29	1301aa, >8963_length_3357_co... at 82.24%"
">Cluster 1092"
"0	11959aa, >1320_length_11961_c... *"
">Cluster 1093"
"0	1297aa, >16792_length_1340_c... at 99.69%"
"1	1673aa, >12572_length_1673_c... at 70.53%"
"2	1532aa, >13211_length_1610_c... at 99.09%"
"3	1757aa, >20156_length_1758_c... at 99.72%"
"4	1337aa, >22092_length_1641_c... at 74.20%"
"5	1428aa, >20097_length_1429_c... at 95.17%"
"6	1323aa, >22568_length_1324_c... at 100.00%"
"7	1296aa, >14127_length_1790_c... at 73.46%"
"8	1623aa, >6952_length_1625_co... at 91.74%"
"9	2578aa, >5819_length_2579_co... at 74.40%"
"10	1027aa, >23244_length_1027_c... at 73.71%"
"11	10078aa, >1353_length_10353_c... at 82.89%"
"12	2356aa, >6220_length_2692_co... at 98.30%"
"13	11931aa, >1294_length_11935_c... *"
">Cluster 1094"
"0	4751aa, >1485_length_4754_co... at 99.98%"
"1	11922aa, >150_length_30337_co... *"
"2	8040aa, >1611_length_8236_co... at 100.00%"
"3	1236aa, >34566_length_1236_c... at 100.00%"
">Cluster 1095"
"0	2492aa, >9394_length_2597_co... at 99.96%"
"1	1423aa, >27030_length_1423_c... at 99.93%"
"2	10231aa, >218_length_19868_co... at 100.00%"
"3	1745aa, >14084_length_1766_c... at 100.00%"
"4	1291aa, >21189_length_1292_c... at 100.00%"
"5	10231aa, >143_length_19861_co... at 100.00%"
"6	10231aa, >127_length_19885_co... at 100.00%"
"7	1319aa, >38274_length_1319_c... at 100.00%"
"8	11915aa, >192_length_19008_co... *"
"9	10216aa, >49_length_19839_cov... at 100.00%"
"10	10225aa, >215_length_19846_co... at 100.00%"
"11	10231aa, >101_length_19860_co... at 100.00%"
"12	10542aa, >1_length_109214_cov... at 100.00%"
"13	10596aa, >2_length_109282_cov... at 99.47%"
"14	4409aa, >1762_length_4772_co... at 100.00%"
"15	1859aa, >21229_length_1861_c... at 99.95%"
">Cluster 1096"
"0	11905aa, >1281_length_12140_c... *"
"1	930aa, >29767_length_1045_c... at 92.04%"
">Cluster 1097"
"0	3142aa, >8171_length_3330_co... at 99.43%"
"1	1915aa, >9030_length_2525_co... at 100.00%"
"2	11904aa, >99_length_28283_cov... *"
"3	3991aa, >3826_length_4081_co... at 100.00%"
"4	3568aa, >1507_length_3662_co... at 99.22%"
"5	2725aa, >3539_length_2727_co... at 99.89%"
"6	1392aa, >18795_length_1416_c... at 73.56%"
"7	3991aa, >2746_length_4068_co... at 99.92%"
"8	4051aa, >6372_length_4053_co... at 99.56%"
"9	2267aa, >9856_length_2971_co... at 100.00%"
">Cluster 1098"
"0	1035aa, >27436_length_1038_c... at 98.16%"
"1	3050aa, >6465_length_3053_co... at 99.74%"
"2	4503aa, >1411_length_4504_co... at 96.42%"
"3	2215aa, >9200_length_2216_co... at 98.51%"
"4	1299aa, >16996_length_1303_c... at 97.92%"
"5	1997aa, >4607_length_2001_co... at 91.99%"
"6	1020aa, >31163_length_1071_c... at 97.55%"
"7	1524aa, >6657_length_1526_co... at 87.80%"
"8	4249aa, >6078_length_4252_co... at 93.98%"
"9	1325aa, >15665_length_1326_c... at 96.38%"
"10	1028aa, >24834_length_1028_c... at 98.25%"
"11	1695aa, >11115_length_1697_c... at 98.76%"
"12	2956aa, >5842_length_3037_co... at 97.16%"
"13	1520aa, >31279_length_1522_c... at 99.74%"
"14	3457aa, >3365_length_3530_co... at 93.20%"
"15	2439aa, >5399_length_2441_co... at 94.75%"
"16	868aa, >11298_length_1326_c... at 98.50%"
"17	1159aa, >18901_length_1163_c... at 100.00%"
"18	1355aa, >15286_length_1355_c... at 98.52%"
"19	1035aa, >6899_length_2304_co... at 100.00%"
"20	4562aa, >5768_length_5029_co... at 87.62%"
"21	3198aa, >10749_length_3199_c... at 98.66%"
"22	2900aa, >12235_length_2902_c... at 98.03%"
"23	1852aa, >10479_length_1856_c... at 100.00%"
"24	11896aa, >879_length_11896_co... *"
"25	2077aa, >16868_length_2083_c... at 92.87%"
">Cluster 1099"
"0	1189aa, >20204_length_1190_c... at 99.75%"
"1	3971aa, >1539_length_3972_co... at 99.19%"
"2	2092aa, >4144_length_2329_co... at 94.26%"
"3	1328aa, >11926_length_1328_c... at 99.70%"
"4	1429aa, >17356_length_1433_c... at 75.09%"
"5	3145aa, >3046_length_3147_co... at 99.87%"
"6	1874aa, >19210_length_1877_c... at 77.21%"
"7	1240aa, >32638_length_1269_c... at 99.84%"
"8	1138aa, >18917_length_1484_c... at 98.68%"
"9	2542aa, >5960_length_2542_co... at 99.72%"
"10	1790aa, >10113_length_1790_c... at 99.83%"
"11	11889aa, >1307_length_11891_c... *"
">Cluster 1100"
"0	10736aa, >615_length_11002_co... at 99.91%"
"1	11877aa, >257_length_13708_co... *"
"2	10277aa, >306_length_10929_co... at 100.00%"
"3	4487aa, >1445_length_4725_co... at 100.00%"
"4	1851aa, >13204_length_1852_c... at 100.00%"
"5	2638aa, >5547_length_2640_co... at 99.96%"
"6	11877aa, >715_length_12129_co... at 100.00%"
">Cluster 1101"
"0	2196aa, >9749_length_2295_co... at 99.86%"
"1	11875aa, >1160_length_12145_c... *"
"2	2293aa, >8801_length_2341_co... at 95.12%"
">Cluster 1102"
"0	2369aa, >7543_length_2549_co... at 100.00%"
"1	1383aa, >17940_length_1385_c... at 99.93%"
"2	2013aa, >20768_length_2013_c... at 100.00%"
"3	1557aa, >11285_length_1666_c... at 100.00%"
"4	1155aa, >36213_length_1155_c... at 100.00%"
"5	11868aa, >1315_length_11868_c... *"
">Cluster 1103"
"0	3618aa, >7175_length_3620_co... at 99.86%"
"1	3750aa, >4938_length_3851_co... at 99.33%"
"2	3750aa, >7168_length_3839_co... at 99.33%"
"3	11855aa, >178_length_28352_co... at 99.87%"
"4	3991aa, >2474_length_4078_co... at 99.92%"
"5	5382aa, >2324_length_5565_co... at 100.00%"
"6	11855aa, >72_length_28421_cov... at 99.85%"
"7	11859aa, >169_length_28407_co... *"
"8	1073aa, >33543_length_1105_c... at 99.91%"
"9	11859aa, >120_length_28474_co... at 100.00%"
"10	1037aa, >10646_length_1037_c... at 99.52%"
"11	7386aa, >841_length_7766_cov... at 100.00%"
"12	2083aa, >2880_length_2086_co... at 99.86%"
"13	3388aa, >6094_length_3564_co... at 100.00%"
"14	5776aa, >164_length_30263_co... at 100.00%"
">Cluster 1104"
"0	1495aa, >17701_length_1497_c... at 87.42%"
"1	11845aa, >880_length_11896_co... *"
">Cluster 1105"
"0	4080aa, >1571_length_4266_co... at 94.68%"
"1	1307aa, >29566_length_1307_c... at 100.00%"
"2	1165aa, >34168_length_1165_c... at 100.00%"
"3	11840aa, >89_length_25445_cov... *"
">Cluster 1106"
"0	1199aa, >11030_length_1352_c... at 99.92%"
"1	1091aa, >14426_length_1094_c... at 98.72%"
"2	5361aa, >5173_length_5414_co... at 94.76%"
"3	2702aa, >13397_length_2705_c... at 99.96%"
"4	11817aa, >1152_length_11889_c... *"
">Cluster 1107"
"0	11803aa, >169_length_11869_co... *"
"1	6511aa, >1418_length_6529_co... at 99.95%"
">Cluster 1108"
"0	11798aa, >622_length_11964_co... *"
"1	7416aa, >3162_length_7506_co... at 72.36%"
">Cluster 1109"
"0	11777aa, >603_length_11777_co... *"
"1	10160aa, >693_length_10161_co... at 99.94%"
"2	1240aa, >19074_length_1240_c... at 99.84%"
"3	1223aa, >18325_length_1223_c... at 100.00%"
"4	7560aa, >1492_length_7560_co... at 75.04%"
"5	3230aa, >5831_length_3231_co... at 100.00%"
"6	1292aa, >20730_length_1306_c... at 100.00%"
"7	1806aa, >12575_length_1806_c... at 98.50%"
"8	2411aa, >5157_length_2411_co... at 100.00%"
"9	1283aa, >12989_length_1283_c... at 99.92%"
"10	3603aa, >2991_length_3603_co... at 100.00%"
"11	1896aa, >7202_length_1896_co... at 99.89%"
"12	8652aa, >1054_length_8654_co... at 100.00%"
"13	1202aa, >17763_length_1202_c... at 100.00%"
"14	10775aa, >1616_length_10778_c... at 82.43%"
"15	1295aa, >30156_length_1304_c... at 100.00%"
"16	10601aa, >199_length_10602_co... at 84.01%"
"17	1823aa, >12193_length_1823_c... at 80.64%"
">Cluster 1110"
"0	3103aa, >8781_length_3166_co... at 100.00%"
"1	11766aa, >598_length_12029_co... *"
"2	6713aa, >1155_length_6715_co... at 98.53%"
"3	1688aa, >13875_length_1785_c... at 78.32%"
">Cluster 1111"
"0	4380aa, >2571_length_4876_co... at 99.93%"
"1	1690aa, >14785_length_1741_c... at 98.17%"
"2	1409aa, >17859_length_1540_c... at 100.00%"
"3	1009aa, >23301_length_1296_c... at 100.00%"
"4	4317aa, >1780_length_4817_co... at 100.00%"
"5	4365aa, >2840_length_4863_co... at 99.98%"
"6	3147aa, >5344_length_3238_co... at 100.00%"
"7	11757aa, >212_length_24395_co... *"
"8	3151aa, >10470_length_3153_c... at 84.16%"
"9	1791aa, >13469_length_1791_c... at 99.78%"
"10	11757aa, >300_length_24407_co... at 100.00%"
"11	8324aa, >37_length_48218_cov... at 94.04%"
"12	11757aa, >130_length_24426_co... at 100.00%"
"13	8324aa, >51_length_48249_cov... at 94.04%"
">Cluster 1112"
"0	7632aa, >1751_length_7633_co... at 99.99%"
"1	983aa, >14208_length_1015_c... at 100.00%"
"2	9092aa, >743_length_9096_cov... at 93.02%"
"3	7632aa, >1135_length_7633_co... at 99.97%"
"4	3881aa, >1876_length_3985_co... at 98.27%"
"5	3679aa, >2011_length_3810_co... at 99.97%"
"6	2009aa, >10588_length_2011_c... at 99.55%"
"7	9053aa, >891_length_9055_cov... at 93.46%"
"8	2643aa, >6359_length_2646_co... at 99.66%"
"9	11756aa, >601_length_11756_co... *"
"10	1159aa, >10774_length_1183_c... at 99.83%"
"11	1068aa, >21273_length_1071_c... at 99.53%"
"12	1962aa, >17407_length_1964_c... at 99.95%"
">Cluster 1113"
"0	1111aa, >13125_length_1183_c... at 72.01%"
"1	1435aa, >26107_length_1437_c... at 70.87%"
"2	1102aa, >20789_length_1106_c... at 75.23%"
"3	1348aa, >10719_length_1350_c... at 70.92%"
"4	1139aa, >37652_length_1139_c... at 79.89%"
"5	11740aa, >1175_length_11741_c... *"
"6	1281aa, >14901_length_1287_c... at 71.35%"
