"AMG.count","AMG.KO","AMG.KO.name","VIBRANT_AMG_counts_ERR3015715.tsv"
"1","K01756","purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00956","cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K08680","menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01925","murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K09883","cobT; cobaltochelatase CobT [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"4","K00600","glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00286","proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00919","ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K19005","ltaS; lipoteichoic acid synthase [EC:2.7.8.20]","VIBRANT_AMG_counts_ERR8958875.tsv"
"7","K22227","ahbD; heme synthase","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00602","purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]","VIBRANT_AMG_counts_ERR8958875.tsv"
"3","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K06881","nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01921","ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01006","ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K02434","gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]","VIBRANT_AMG_counts_ERR8958875.tsv"
"3","K01938","fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01951","guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"7","K00820","glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K07406","melA; alpha-galactosidase [EC:3.2.1.22]","VIBRANT_AMG_counts_ERR8958875.tsv"
"3","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01214","ISA, treX; isoamylase [EC:3.2.1.68]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K05555","actIV; cyclase [EC:4.-.-.-]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K16870","wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00703","glgA; starch synthase [EC:2.4.1.21]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00283","gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K03079","ulaE, sgaU, sgbU; L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]","VIBRANT_AMG_counts_ERR8958875.tsv"
"3","K07258","dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01874","MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01210","E3.2.1.58; glucan 1,3-beta-glucosidase [EC:3.2.1.58]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K01689","ENO, eno; enolase [EC:4.2.1.11]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K05349","bglX; beta-glucosidase [EC:3.2.1.21]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K12960","mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K00266","gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01649","leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K12373","HEXA_B; hexosaminidase [EC:3.2.1.52]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K01710","E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","VIBRANT_AMG_counts_ERR8958875.tsv"
"2","K21029","moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]","VIBRANT_AMG_counts_ERR8958875.tsv"
"1","K16011","algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]","VIBRANT_AMG_counts_ERR8958875.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K02536","lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01460","gsp; glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K05601","hcp; hydroxylamine reductase [EC:1.7.99.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01684","dgoD; galactonate dehydratase [EC:4.2.1.6]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01451","hipO; hippurate hydrolase [EC:3.5.1.32]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01925","murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K08310","nudB, ntpA; dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K03462","NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01950","E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_ERR8958876.tsv"
"7","K22227","ahbD; heme synthase","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K01951","guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K07258","dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01790","rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01652","E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01613","psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01886","QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01584","adiA; arginine decarboxylase [EC:4.1.1.19]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00868","pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K01916","nadE; NAD+ synthase [EC:6.3.1.5]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K13566","NIT2, yafV; omega-amidase [EC:3.5.1.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00763","pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01924","murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00956","cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K13747","nspC; carboxynorspermidine decarboxylase [EC:4.1.1.96]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K07812","torZ; trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01709","rfbG; CDP-glucose 4,6-dehydratase [EC:4.2.1.45]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K05714","mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00850","pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K10026","queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K06881","nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01055","pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K00568","ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00847","E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K21071","pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K02204","thrB2; homoserine kinase type II [EC:2.7.1.39]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01854","glf; UDP-galactopyranose mutase [EC:5.4.99.9]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00244","frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01710","E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K01687","ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00969","nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00615","E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"6","K04487","iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K15634","gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00100","bdhAB; butanol dehydrogenase [EC:1.1.1.-]","VIBRANT_AMG_counts_ERR8958876.tsv"
"15","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01914","asnA; aspartate--ammonia ligase [EC:6.3.1.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K21029","moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K00764","purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00620","argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00549","metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01035","atoA; acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01588","purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00640","cysE; serine O-acetyltransferase [EC:2.3.1.30]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01506","davA; 5-aminopentanamidase [EC:3.5.1.30]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K01939","purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00441","frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"5","K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K04486","E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K03856","AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01783","rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"45","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K07407","E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]","VIBRANT_AMG_counts_ERR8958876.tsv"
"3","K17398","DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00611","OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01209","abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00059","fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K13038","coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00973","E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01737","queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00600","glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00231","PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00012","UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]","VIBRANT_AMG_counts_ERR8958876.tsv"
"5","K08281","pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00931","proB; glutamate 5-kinase [EC:2.7.2.11]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K01953","asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00701","cgt; cyclomaltodextrin glucanotransferase [EC:2.4.1.19]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K11754","folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K00952","nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00820","glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]","VIBRANT_AMG_counts_ERR8958876.tsv"
"4","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K09883","cobT; cobaltochelatase CobT [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K03737","por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]","VIBRANT_AMG_counts_ERR8958876.tsv"
"2","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_ERR8958876.tsv"
"1","K01756","purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]","VIBRANT_AMG_counts_ERR8958876.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00700","GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K01953","asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02203","thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]","VIBRANT_AMG_counts_ERR8958877.tsv"
"3","K17398","DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K00820","glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00969","nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01613","psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02636","petC; cytochrome b6-f complex iron-sulfur subunit [EC:7.1.1.6]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02123","ATPVI, ntpI, atpI; V/A-type H+/Na+-transporting ATPase subunit I","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01685","uxaA; altronate hydrolase [EC:4.2.1.7]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00067","rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00566","mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]","VIBRANT_AMG_counts_ERR8958877.tsv"
"3","K08281","pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]","VIBRANT_AMG_counts_ERR8958877.tsv"
"3","K01916","nadE; NAD+ synthase [EC:6.3.1.5]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K17717","pld; phospholipase D [EC:3.1.4.4]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K10026","queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K01939","purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K14940","cofF; gamma-F420-2:alpha-L-glutamate ligase [EC:6.3.2.32]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01035","atoA; acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01584","adiA; arginine decarboxylase [EC:4.1.1.19]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K03270","kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01854","glf; UDP-galactopyranose mutase [EC:5.4.99.9]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01460","gsp; glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K03639","moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]","VIBRANT_AMG_counts_ERR8958877.tsv"
"4","K00763","pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01451","hipO; hippurate hydrolase [EC:3.5.1.32]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K21029","moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00812","aspB; aspartate aminotransferase [EC:2.6.1.1]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K20116","PTS-Glc1-EIIA, ptsG, glcA, glcB; PTS system, glucose-specific IIA component [EC:2.7.1.199]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01039","gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01779","racD; aspartate racemase [EC:5.1.1.13]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01209","abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K15894","pseB; UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K04486","E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K00790","murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K01784","galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02377","TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_ERR8958877.tsv"
"3","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K03462","NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K13038","coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00619","argA; amino-acid N-acetyltransferase [EC:2.3.1.1]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K03525","coaX; type III pantothenate kinase [EC:2.7.1.33]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_ERR8958877.tsv"
"17","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00848","rhaB; rhamnulokinase [EC:2.7.1.5]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00568","ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01783","rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01885","EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00952","nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00048","fucO; lactaldehyde reductase [EC:1.1.1.77]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K08310","nudB, ntpA; dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00764","purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]","VIBRANT_AMG_counts_ERR8958877.tsv"
"3","K01775","alr; alanine racemase [EC:5.1.1.1]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K00978","rfbF; glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K01210","E3.2.1.58; glucan 1,3-beta-glucosidase [EC:3.2.1.58]","VIBRANT_AMG_counts_ERR8958877.tsv"
"2","K01951","guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","VIBRANT_AMG_counts_ERR8958877.tsv"
"1","K02169","bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]","VIBRANT_AMG_counts_ERR8958877.tsv"
