bin.11_00303	2622
NODE_7568_length_1717_cov_3.442238||full_6	240
NODE_1223_length_5685_cov_6.166785||full_3	213
NODE_2529_length_7262_cov_6.025253||full_15	252
NODE_1793_length_8886_cov_10.315933||full_1_1-6225/8742_10	240
NODE_1793_length_8886_cov_10.315933||full_1_1-6225/8742_11	441
NODE_6161_length_4098_cov_8.799406||full_5	615
NODE_10479_length_2861_cov_5.854241||full_7	765
NODE_5663_length_4350_cov_3.333178||full_4	1782
NODE_14157_length_2330_cov_6.591648||full_4	198
NODE_13353_length_2428_cov_2.135693||full_1	360
NODE_13353_length_2428_cov_2.135693||full_5	231
NODE_3757_length_5648_cov_10.699446||full_1	1566
NODE_3757_length_5648_cov_10.699446||full_2	1710
NODE_3757_length_5648_cov_10.699446||full_3	1692
NODE_2495_length_7310_cov_9.346657||full_2	918
NODE_2495_length_7310_cov_9.346657||full_3	1542
NODE_2495_length_7310_cov_9.346657||full_4	1644
NODE_2495_length_7310_cov_9.346657||full_5	1614
NODE_3756_length_5650_cov_5.933691||full_2	588
NODE_2365_length_7542_cov_23.015627||full_1	645
NODE_2365_length_7542_cov_23.015627||full_3	2013
NODE_3588_length_5817_cov_11.030024||full_2	1683
NODE_3588_length_5817_cov_11.030024||full_3	1695
NODE_3588_length_5817_cov_11.030024||full_4	1548
NODE_2187_length_7912_cov_3.850834||full_3	501
NODE_873_length_13315_cov_6.269231||full_1	804
NODE_11286_length_2721_cov_2.765566||full_4	318
NODE_4443_length_5101_cov_6.524772||full_9	1515
NODE_19303_length_1871_cov_2.867291||full_3	282
NODE_11074_length_2754_cov_4.282327||full_1	270
NODE_5530_length_4422_cov_6.436913||full_7	1662
NODE_18336_length_1940_cov_3.876393||full_2	780
NODE_1109_length_11455_cov_5.668158||full_14	1032
NODE_9018_length_3173_cov_4.523733||full_1	402
NODE_3112_length_6384_cov_8.826513||full_3	774
NODE_3112_length_6384_cov_8.826513||full_4	219
NODE_474_length_17557_cov_5.603760||full_29	606
NODE_474_length_17557_cov_5.603760||full_30	1593
NODE_37_length_45906_cov_8.525681||full_77	1041
NODE_8055_length_3421_cov_3.449792||full_2	525
NODE_7635_length_3540_cov_5.736298||full_2	486
NODE_11772_length_2642_cov_2.380363||full_4	432
NODE_6322_length_4029_cov_4.106442||full_1	1632
NODE_6322_length_4029_cov_4.106442||full_3	777
NODE_6322_length_4029_cov_4.106442||full_4	1038
NODE_901_length_12967_cov_27.243959||full_16	2127
NODE_85_length_34253_cov_7.348705||full_32	330
NODE_14084_length_2341_cov_3.459755||full_4	213
NODE_2566_length_7190_cov_7.543798||full_2	1485
NODE_2566_length_7190_cov_7.543798||full_3	1632
NODE_2566_length_7190_cov_7.543798||full_4	1617
NODE_4667_length_4951_cov_8.511029||full_11	363
NODE_497_length_17161_cov_4.123524||full_4	417
NODE_497_length_17161_cov_4.123524||full_5	1401
NODE_11233_length_2729_cov_6.731488||full_1	1239
NODE_113_length_31885_cov_10.730506||full_8	432
NODE_113_length_31885_cov_10.730506||full_10	366
NODE_32846_length_1263_cov_22.927152||full_4	213
NODE_7779_length_3499_cov_3.941057||full_2	1416
NODE_1452_length_10005_cov_8.666332||full_15	207
NODE_8293_length_3354_cov_4.651713||full_5	558
NODE_1397_length_10200_cov_10.154756||full_9	435
NODE_2554_length_7214_cov_7.975835||full_1	1641
NODE_2554_length_7214_cov_7.975835||full_2	1656
NODE_5242_length_4589_cov_6.066608||full_5	1626
NODE_8492_length_3301_cov_5.204559||full_3	366
NODE_5801_length_4275_cov_4.518483||full_6	318
NODE_136_length_29865_cov_13.527139||full_38	204
NODE_136_length_29865_cov_13.527139||full_41	339
NODE_136_length_29865_cov_13.527139||full_42	342
NODE_7107_length_3728_cov_10.060169||full_4	438
NODE_2856_length_6727_cov_3.461930||full_3	351
NODE_4545_length_5028_cov_2.735974||full_1_1-3863/5026_5	324
NODE_11895_length_2623_cov_5.788162||full_8	537
NODE_451_length_18000_cov_5.649373||full_8	1374
NODE_15523_length_2183_cov_3.111842||full_2	777
NODE_227_length_23863_cov_10.677545||full_6	945
NODE_227_length_23863_cov_10.677545||full_18	306
NODE_15373_length_2200_cov_2.627040||full_4	552
NODE_31414_length_1307_cov_2.753994||full_3	192
NODE_19549_length_1854_cov_2.459144||full_2	606
NODE_19549_length_1854_cov_2.459144||full_5	183
NODE_3873_length_5540_cov_9.367548||full_3	285
NODE_3873_length_5540_cov_9.367548||full_9	369
NODE_429_length_18348_cov_12.545455||full_4	459
NODE_4875_length_4810_cov_5.913354||full_2	228
NODE_1325_length_10452_cov_10.952582||full_13	765
NODE_21512_length_1731_cov_9.644391||full_2	414
NODE_1775_length_8935_cov_7.990541||full_6	414
NODE_4036_length_5391_cov_3.899175||full_9	462
NODE_4036_length_5391_cov_3.899175||full_10	738
NODE_9705_length_3021_cov_4.680040||full_1	1197
NODE_4006_length_5422_cov_5.785728||full_1	1161
NODE_9612_length_3039_cov_12.051609||full_1	1092
NODE_285_length_22203_cov_9.288604||full_1_7244-22164/22164_2	762
NODE_8329_length_3346_cov_15.830143||full_3	567
NODE_3702_length_5695_cov_4.358688||full_4	1650
NODE_3702_length_5695_cov_4.358688||full_5	1269
NODE_5884_length_4230_cov_10.427305||full_1	483
NODE_22206_length_1692_cov_2.499084||full_6	105
NODE_398_length_18952_cov_38.379796||full_4	462
NODE_398_length_18952_cov_38.379796||full_22	1350
NODE_19334_length_1868_cov_3.864865||full_4	750
NODE_6952_length_3777_cov_10.506985||full_1	393
NODE_8955_length_3187_cov_36.290549||full_2	750
NODE_8955_length_3187_cov_36.290549||full_3	1587
NODE_10706_length_2820_cov_7.675949||full_2	579
NODE_28235_length_1416_cov_3.179280||full_3	411
NODE_2178_length_7931_cov_9.172042||full_1	1329
NODE_2178_length_7931_cov_9.172042||full_5	417
NODE_7725_length_3514_cov_2.712345||full_1	864
NODE_4633_length_4972_cov_4.991255||full_1	516
NODE_3591_length_5812_cov_4.903943||full_1	1416
NODE_3591_length_5812_cov_4.903943||full_2	1638
NODE_3591_length_5812_cov_4.903943||full_3	1533
NODE_2904_length_6654_cov_7.659039||full_2	825
NODE_2280_length_7713_cov_14.044267||full_4	408
NODE_9652_length_3032_cov_4.406449||full_1	315
NODE_24984_length_1551_cov_7.858957||full_3	480
NODE_165_length_27514_cov_5.801522||full_3	711
NODE_165_length_27514_cov_5.801522||full_4	576
NODE_165_length_27514_cov_5.801522||full_16	327
NODE_5565_length_4401_cov_12.801657||full_1	777
NODE_611_length_15558_cov_15.715216||full_24	411
NODE_2748_length_6899_cov_6.683665||full_10	558
NODE_2748_length_6899_cov_6.683665||full_11	1599
NODE_2555_length_7214_cov_5.619640||full_5	1590
NODE_2555_length_7214_cov_5.619640||full_6	1695
NODE_2555_length_7214_cov_5.619640||full_7	1119
NODE_1190_length_11068_cov_5.401253||full_10	408
NODE_1190_length_11068_cov_5.401253||full_18	474
NODE_932_length_12709_cov_5.544571||full_9	450
NODE_932_length_12709_cov_5.544571||full_13	1056
NODE_4785_length_4873_cov_3.265878||full_4	1506
NODE_4785_length_4873_cov_3.265878||full_5	801
NODE_862_length_13392_cov_4.904626||full_21	525
NODE_862_length_13392_cov_4.904626||full_23	1500
NODE_7274_length_3672_cov_3.970141||full_1	432
NODE_10074_length_2942_cov_10.443020||full_1	381
NODE_5899_length_4223_cov_4.320298||full_2	1194
NODE_5899_length_4223_cov_4.320298||full_3	528
NODE_6618_length_3906_cov_25.020514||full_4	1974
NODE_7984_length_3438_cov_4.249187||full_3	1608
NODE_7984_length_3438_cov_4.249187||full_4	351
NODE_5235_length_4593_cov_9.349934||full_1	279
NODE_5235_length_4593_cov_9.349934||full_2	1299
NODE_8250_length_3368_cov_5.476607||full_1	201
NODE_6867_length_3810_cov_3.904927||full_1	426
NODE_6867_length_3810_cov_3.904927||full_4	420
NODE_13576_length_2400_cov_3.785928||full_4	408
NODE_1599_length_9532_cov_4.545320||full_1	609
NODE_40804_length_1070_cov_2.553695||full_3	201
NODE_13250_length_2440_cov_4.594969||full_1	420
NODE_6097_length_4125_cov_4.085504||full_2	381
NODE_10644_length_2831_cov_10.039265||full_2	1035
NODE_3560_length_5846_cov_3.543084||full_3	1314
NODE_2065_length_8173_cov_6.175659||full_2	429
NODE_2065_length_8173_cov_6.175659||full_6	1581
NODE_2065_length_8173_cov_6.175659||full_7	747
NODE_2065_length_8173_cov_6.175659||full_8	1614
NODE_1096_length_11528_cov_7.724135||full_9	426
NODE_1096_length_11528_cov_7.724135||full_12	882
NODE_1096_length_11528_cov_7.724135||full_15	480
NODE_5965_length_4194_cov_9.347910||full_4	555
NODE_229_length_23779_cov_6.920081||full_4	846
NODE_229_length_23779_cov_6.920081||full_15	306
NODE_243_length_23160_cov_13.484354||full_1	1104
NODE_338_length_20170_cov_7.566642||full_14	603
NODE_127_length_30503_cov_121.846098||full_1_1-25378/30377_25	420
NODE_556_length_16244_cov_134.087529||full_1	963
NODE_753_length_14321_cov_4.812421||full_16	423
NODE_753_length_14321_cov_4.812421||full_23	306
NODE_1391_length_10212_cov_5.702373||full_12	600
NODE_804_length_13902_cov_14.405575||full_2	879
NODE_349_length_19944_cov_6.727387||full_1_6083-19792/19792_9	1932
NODE_1409_length_10157_cov_6.275391||full_8	588
NODE_3350_length_6087_cov_8.025531||full_6	309
NODE_3350_length_6087_cov_8.025531||full_11	210
NODE_3350_length_6087_cov_8.025531||full_12	534
NODE_659_length_15061_cov_6.912502||full_3	738
NODE_15413_length_2195_cov_2.812150||full_2	597
NODE_15413_length_2195_cov_2.812150||full_4	366
NODE_710_length_14658_cov_4.146682||full_1_1-11258/14562_15	327
NODE_5197_length_4619_cov_3.085890||full_1	630
NODE_48_length_42790_cov_25.347397||0_partial_1_1-25068/34899_5	1023
NODE_25992_length_1507_cov_3.101928||full_5	345
NODE_12253_length_2569_cov_2.774065||full_1	1236
NODE_1497_length_9843_cov_4.604311||full_2	450
NODE_146_length_29151_cov_8.339291||full_27	1107
NODE_58_length_39944_cov_10.439921||full_1_11914-39929/39929_5	555
NODE_16950_length_2054_cov_3.408704||full_3	588
NODE_614_length_15551_cov_6.812145||full_23	780
NODE_6483_length_3959_cov_2.974898||full_3	267
NODE_5651_length_4355_cov_4.435581||full_1	702
NODE_14025_length_2348_cov_3.327955||full_3	702
NODE_16938_length_2055_cov_2.757500||full_2	579
NODE_3163_length_6323_cov_19.059030||full_3	876
NODE_7611_length_3546_cov_4.686909||full_6	192
NODE_993_length_12283_cov_9.286065||full_20	717
NODE_893_length_13056_cov_8.644027||full_12	432
NODE_26547_length_1483_cov_3.355042||full_3	705
NODE_3945_length_5474_cov_5.367965||full_2	1629
NODE_3945_length_5474_cov_5.367965||full_3	1695
NODE_3945_length_5474_cov_5.367965||full_4	1563
NODE_17792_length_1982_cov_8.069538||full_5	231
NODE_122_length_31555_cov_14.994794||full_4	453
NODE_122_length_31555_cov_14.994794||full_52	414
NODE_20187_length_1809_cov_3.269099||full_1	348
NODE_95_length_33523_cov_15.950639||full_33	1995
NODE_30578_length_1332_cov_15.900548||full_2	306
NODE_23392_length_1628_cov_3.282263||full_1	615
NODE_22636_length_1668_cov_5.116553||full_4	201
NODE_15227_length_2215_cov_7.804167||full_4	774
NODE_6203_length_4077_cov_4.356788||full_11	264
NODE_6342_length_4022_cov_6.186035||full_1	1518
NODE_6342_length_4022_cov_6.186035||full_2	1611
NODE_6342_length_4022_cov_6.186035||full_3	384
NODE_15055_length_2233_cov_3.365473||full_1	594
NODE_2490_length_7322_cov_8.351314||full_5	825
NODE_6319_length_4031_cov_5.255030||full_5	336
NODE_3392_length_6041_cov_8.944871||full_1_1-3682/6038_1	1332
NODE_3324_length_6123_cov_8.307185||full_1	627
NODE_6069_length_4142_cov_3.858821||full_6	495
NODE_1248_length_10822_cov_9.302870||full_1_1-5963/10552_2	207
NODE_1248_length_10822_cov_9.302870||full_1_1-5963/10552_11	1107
NODE_6626_length_3901_cov_3.892616||full_3	636
NODE_21942_length_1706_cov_11.872804||full_1_1-1408/1702_4	243
NODE_803_length_13906_cov_8.785792||full_1	336
NODE_4387_length_5139_cov_5.216562||full_1	495
NODE_4016_length_5415_cov_5.802985||full_3	774
NODE_385_length_11523_cov_9.264039||full_4	375
NODE_385_length_11523_cov_9.264039||full_5	363
NODE_4854_length_1948_cov_3.353936||full_3	420
NODE_48_length_34304_cov_24.837776||full_18	1350
NODE_48_length_34304_cov_24.837776||full_36	447
NODE_4394_length_2115_cov_2.894175||full_4	648
NODE_6316_length_1587_cov_3.935379||full_1	474
NODE_204_length_15652_cov_10.101173||full_1	1116
NODE_204_length_15652_cov_10.101173||full_3	246
NODE_5017_length_1894_cov_4.191952||full_1	885
NODE_86_length_26000_cov_11.221970||full_8	411
NODE_19_length_47588_cov_11.739528||full_21	804
NODE_982_length_6596_cov_126.530041||full_1_1-2440/6530_1	765
NODE_982_length_6596_cov_126.530041||full_1_1-2440/6530_4	645
NODE_271_length_13660_cov_335.221389||full_3	600
NODE_3849_length_2347_cov_3.007853||full_5	207
NODE_6140_length_1626_cov_3.388924||full_1	630
NODE_42_length_36941_cov_31.311907||full_1_5308-36304/36304_2	1614
NODE_42_length_36941_cov_31.311907||full_1_5308-36304/36304_6	294
NODE_531_length_9532_cov_15.189300||full_7	825
NODE_1182_length_5815_cov_3.372569||full_1	1926
NODE_977_length_6627_cov_106.286671||full_1	828
NODE_977_length_6627_cov_106.286671||full_2	381
NODE_1215_length_5678_cov_7.766850||full_2	339
NODE_1215_length_5678_cov_7.766850||full_3	342
NODE_51_length_32734_cov_16.255546||full_26	1515
NODE_3088_length_2805_cov_73.633455||full_4	621
NODE_202_length_15815_cov_6.621320||full_18	270
NODE_514_length_9738_cov_29.423526||full_1	402
NODE_1067_length_6235_cov_5.572330||full_14	741
NODE_1104_length_6080_cov_3.696266||full_4	1593
NODE_1104_length_6080_cov_3.696266||full_6	393
NODE_1346_length_5314_cov_5.985358||full_10	333
NODE_380_length_11583_cov_7.439192||full_20	204
NODE_49_length_33677_cov_256.597615||full_5	414
NODE_49_length_33677_cov_256.597615||full_53	453
NODE_8776_length_3534_cov_3.720897||full_2	603
NODE_5526_length_4768_cov_10.474008||full_3	1020
NODE_8754_length_3539_cov_5.385189||full_3	210
NODE_4674_length_5293_cov_6.359107||full_2	1593
NODE_4674_length_5293_cov_6.359107||full_3	1695
NODE_4674_length_5293_cov_6.359107||full_4	1629
NODE_26_length_44785_cov_10.483747||full_1_26470-41438/41438_2	459
NODE_26_length_44785_cov_10.483747||full_1_26470-41438/41438_16	393
NODE_8024_length_3728_cov_11.262456||full_1	1050
NODE_527_length_17300_cov_10.122528||full_11	603
NODE_7767_length_3812_cov_4.151184||full_4	786
NODE_21579_length_1962_cov_11.287887||full_3	312
NODE_21579_length_1962_cov_11.287887||full_4	216
NODE_19323_length_2119_cov_4.606105||full_1	366
NODE_13186_length_2727_cov_3.443862||full_2	330
NODE_14899_length_2517_cov_3.041430||full_4	933
NODE_11129_length_3039_cov_2.258713||full_4	264
NODE_5775_length_4634_cov_16.739244||full_2	348
NODE_5775_length_4634_cov_16.739244||full_3	705
NODE_26846_length_1693_cov_3.375458||full_3	630
NODE_1350_length_10959_cov_5.240829||full_8	747
NODE_5478_length_4794_cov_23.209749||full_2	666
NODE_8492_length_3606_cov_4.765418||full_1	369
NODE_24905_length_1783_cov_4.096644||full_1	540
NODE_6969_length_4080_cov_3.330683||full_3	1659
NODE_6969_length_4080_cov_3.330683||full_4	510
NODE_6969_length_4080_cov_3.330683||full_5	750
NODE_14009_length_2619_cov_3.506630||full_2	312
NODE_1175_length_11741_cov_18.281362||full_9	663
NODE_7971_length_3749_cov_10.394694||full_4	201
NODE_6069_length_4479_cov_5.893535||full_9	588
NODE_8344_length_3643_cov_4.579431||full_2	1032
NODE_631_length_16016_cov_9.396654||full_22	201
NODE_7135_length_4022_cov_6.331737||full_5	423
NODE_23618_length_1849_cov_4.521182||full_2	525
NODE_23618_length_1849_cov_4.521182||full_3	273
NODE_17769_length_2240_cov_2.718993||full_1	366
NODE_2222_length_8275_cov_6.785888||full_6	414
NODE_7667_length_3843_cov_7.689282||full_6	435
NODE_19126_length_2135_cov_6.475000||full_1	201
NODE_10646_length_3121_cov_17.531963||full_4	600
NODE_22922_length_1886_cov_4.114691||full_4	423
NODE_599_length_16347_cov_11.077523||full_14	1440
NODE_25_length_45063_cov_14.861691||full_55	522
NODE_25_length_45063_cov_14.861691||full_56	1137
NODE_1343_length_10989_cov_7.191055||full_5	450
NODE_1343_length_10989_cov_7.191055||full_9	1056
NODE_4574_length_5364_cov_6.278395||full_8	606
NODE_4574_length_5364_cov_6.278395||full_9	1383
NODE_432_length_18771_cov_7.301026||full_23	2067
NODE_147_length_26615_cov_36.586860||full_34	318
NODE_6704_length_4188_cov_5.941931||full_4	489
NODE_6704_length_4188_cov_5.941931||full_6	1500
NODE_1422_length_10666_cov_8.494298||full_9	936
NODE_1384_length_10803_cov_5.568943||full_2	1035
NODE_1384_length_10803_cov_5.568943||full_3	210
NODE_1384_length_10803_cov_5.568943||full_7	591
NODE_1384_length_10803_cov_5.568943||full_8	783
NODE_1384_length_10803_cov_5.568943||full_13	240
NODE_2360_length_8009_cov_5.493337||full_5	828
NODE_26056_length_1728_cov_2.080693||full_2	249
NODE_26056_length_1728_cov_2.080693||full_4	645
NODE_19837_length_2082_cov_3.181056||full_1	258
NODE_19837_length_2082_cov_3.181056||full_2	867
NODE_21098_length_1991_cov_14.413740||full_1	504
NODE_456_length_18421_cov_5.418164||full_20	336
NODE_16507_length_2354_cov_4.858199||full_1	207
NODE_360_length_19998_cov_24.907536||full_17	1650
NODE_360_length_19998_cov_24.907536||full_18	1692
NODE_360_length_19998_cov_24.907536||full_19	1638
NODE_10010_length_3251_cov_7.619837||full_2	441
NODE_29144_length_1600_cov_3.390939||full_2	261
NODE_6430_length_4298_cov_14.550790||full_1	828
NODE_6430_length_4298_cov_14.550790||full_2	1281
NODE_6430_length_4298_cov_14.550790||full_5	162
NODE_11111_length_3041_cov_18.270261||full_5	876
NODE_25712_length_1744_cov_1.616933||full_4	729
NODE_34884_length_1410_cov_3.645018||full_3	216
NODE_7473_length_3906_cov_13.327707||full_5	516
NODE_7473_length_3906_cov_13.327707||full_8	1428
NODE_1842_length_9248_cov_5.259872||full_2	1017
NODE_12000_length_2892_cov_3.651745||full_7	528
NODE_719_length_14983_cov_8.903470||full_7	525
NODE_4599_length_5346_cov_9.642034||full_2	1542
NODE_4599_length_5346_cov_9.642034||full_3	1644
NODE_4599_length_5346_cov_9.642034||full_4	1614
NODE_11765_length_2932_cov_3.300313||full_1	267
NODE_11765_length_2932_cov_3.300313||full_3	435
NODE_18218_length_2203_cov_32.063780||full_2	285
NODE_22319_length_1919_cov_4.978004||full_4	261
NODE_6328_length_4350_cov_6.264494||full_1_520-4295/4295_2	762
NODE_2722_length_7364_cov_9.104665||full_4	804
NODE_12066_length_2884_cov_4.044892||full_3	606
NODE_12066_length_2884_cov_4.044892||full_4	1431
NODE_19077_length_2138_cov_3.496880||full_1	336
NODE_6647_length_4214_cov_3.664342||full_4	762
NODE_5272_length_4905_cov_7.850722||full_2	498
NODE_3936_length_5922_cov_6.166695||full_9	438
NODE_3936_length_5922_cov_6.166695||full_12	396
NODE_8_length_59640_cov_15.648099||full_1_12569-56627/59256_11	360
NODE_8_length_59640_cov_15.648099||full_1_12569-56627/59256_15	231
NODE_8_length_59640_cov_15.648099||full_1_12569-56627/59256_30	621
NODE_8_length_59640_cov_15.648099||full_1_12569-56627/59256_31	243
NODE_16634_length_2342_cov_5.674246||full_1	288
NODE_16634_length_2342_cov_5.674246||full_2	186
NODE_7108_length_4031_cov_3.393863||full_1	909
NODE_7108_length_4031_cov_3.393863||full_2	516
NODE_7108_length_4031_cov_3.393863||full_3	1542
NODE_8138_length_3700_cov_5.265021||full_1_741-3142/3142_2	321
NODE_9881_length_3280_cov_4.236899||full_8	525
NODE_5487_length_4790_cov_5.082788||full_2	387
NODE_2113_length_8521_cov_4.237657||full_7	492
NODE_38002_length_1326_cov_3.416208||full_3	225
NODE_38002_length_1326_cov_3.416208||full_4	243
NODE_4046_length_5824_cov_4.919917||full_13	204
NODE_20759_length_2014_cov_3.373660||full_3	462
NODE_9456_length_3372_cov_11.141996||full_6	540
NODE_198_length_24219_cov_14.087403||full_18	309
NODE_14429_length_2571_cov_4.736089||full_2	942
NODE_21590_length_1962_cov_3.274777||full_2	324
NODE_619_length_16140_cov_10.133478||full_4	357
NODE_8518_length_3598_cov_3.334462||full_3	393
NODE_11907_length_2909_cov_15.160126||full_2	513
NODE_2689_length_7428_cov_11.378408||full_5	1572
NODE_2689_length_7428_cov_11.378408||full_7	1749
NODE_2689_length_7428_cov_11.378408||full_8	1710
NODE_15284_length_2475_cov_11.112397||full_5	291
NODE_8467_length_3611_cov_8.865579||full_5	354
NODE_8467_length_3611_cov_8.865579||full_6	306
NODE_66_length_34277_cov_17.162381||full_4	447
NODE_66_length_34277_cov_17.162381||full_22	1350
NODE_1242_length_11409_cov_32.129558||full_10	411
NODE_1925_length_9017_cov_13.813992||full_4	1023
NODE_10063_length_3240_cov_3.821978||full_7	648
NODE_41944_length_1237_cov_2.923858||full_2	222
NODE_9997_length_3254_cov_7.884651||full_2	285
NODE_9997_length_3254_cov_7.884651||full_4	888
NODE_8461_length_3612_cov_9.325555||full_3	351
NODE_9084_length_3457_cov_91.936214||full_1	492
NODE_19118_length_2136_cov_3.871696||full_3	426
NODE_25295_length_1764_cov_5.128730||full_4	501
NODE_186_length_24589_cov_14.930505||full_41	360
NODE_24485_length_1804_cov_4.962836||full_4	474
NODE_8863_length_3509_cov_4.394615||full_1	174
NODE_8792_length_3530_cov_3.329209||full_2	774
NODE_8792_length_3530_cov_3.329209||full_3	816
NODE_573_length_16704_cov_7.107754||full_5	306
NODE_573_length_16704_cov_7.107754||full_16	846
NODE_46_length_38407_cov_22.529855||full_25	420
NODE_9_length_58578_cov_13.086957||full_52	417
NODE_9_length_58578_cov_13.086957||full_53	1401
NODE_15242_length_2480_cov_4.357526||full_4	207
NODE_7094_length_4035_cov_4.637688||full_2	900
NODE_9702_length_3318_cov_12.723874||full_4	246
NODE_42301_length_1229_cov_8.235094||full_2	489
NODE_5552_length_4754_cov_12.210045||full_2	789
